article_id,paragraph_id,difficulty_level,IA_ID,word,word_idx,n_words,tee_k3,surprisal_own
7,2,Adv,8,the,7,153,90.99208146458422,0.8252758624389481
7,2,Adv,9,aquarium,8,153,107.68112966687197,15.573832538572153
7,2,Adv,10,floor,9,153,97.8863780865274,2.6542221813604456
7,2,Adv,11,–,10,153,103.03728508061779,10.600744370039989
7,2,Adv,12,a,11,153,78.00328529449084,4.459880931467889
7,2,Adv,13,journey,12,153,91.24011849065363,13.277300046458828
7,2,Adv,14,of,13,153,82.92777457077845,3.7555459348467557
7,2,Adv,15,three,14,153,78.39633804122711,7.354297350693699
7,2,Adv,16,or,15,153,90.72830647390924,4.734973372898382
7,2,Adv,17,four,16,153,85.6868953278572,0.09208124184737206
7,2,Adv,18,meters,17,153,81.15753408878966,7.74475300260055
7,2,Adv,19,–,18,153,100.5500412371463,2.8044160062201433
7,2,Adv,20,and,19,153,72.00446742153554,1.9282416202843706
7,2,Adv,21,"then,",20,153,78.79132171797148,9.689405551395552
7,2,Adv,22,sensing,21,153,88.64126290196812,11.332945371615121
7,2,Adv,23,freedom,22,153,91.9814605211066,15.853461194401804
7,2,Adv,24,was,23,153,90.42538705003186,6.535288450060866
7,2,Adv,25,at,24,153,80.05501369038168,6.977453093706734
7,2,Adv,26,"hand,",25,153,89.40394302782738,1.1771447773697852
7,2,Adv,27,into,26,153,64.2700410196148,12.789803527767939
7,2,Adv,28,a,27,153,71.59765377953318,2.1587872874710303
7,2,Adv,29,drainpipe,28,153,86.56377080337916,16.525960826487026
7,2,Adv,30,that,29,153,83.07886466851039,3.9290282744250877
7,2,Adv,31,led,30,153,77.40673323543808,5.945262754231604
7,2,Adv,32,directly,31,153,93.30183255942822,4.675747019490153
7,2,Adv,33,to,32,153,94.06414085685589,0.6907656084637198
7,2,Adv,34,the,33,153,56.34095528620678,0.8112292654210537
7,2,Adv,35,sea.,34,153,75.2323497567411,10.081900745558986
7,2,Adv,36,The,35,153,56.15278161212071,3.4717312212951037
7,2,Adv,37,drainpipe,36,153,76.38023422197767,10.026641988910498
7,2,Adv,38,was,37,153,82.1061733235504,2.169792629282392
7,2,Adv,39,50,38,153,78.38349949139693,11.72412610237801
7,2,Adv,40,meters,39,153,95.12702539032885,1.2687449085002842
7,2,Adv,41,long,40,153,92.16988746247857,1.3221299571632832
7,2,Adv,42,and,41,153,93.87997904424445,1.181979575148672
7,2,Adv,43,opened,42,153,87.46211685585868,8.29606058820637
7,2,Adv,44,onto,43,153,79.73067560746571,5.6034971106105225
7,2,Adv,45,the,44,153,70.79977414416511,1.3766336669788195
7,2,Adv,46,waters,45,153,83.58543629173882,9.349142004247106
7,2,Adv,47,of,46,153,83.72882854985501,2.6376585322558483
7,2,Adv,48,Hawke's,47,153,86.71081279529703,18.300104959702413
7,2,Adv,49,"Bay,",48,153,89.09947220344803,2.064741807583094
7,2,Adv,50,on,49,153,70.05174949346532,7.348388714740656
7,2,Adv,51,the,50,153,73.55927354225567,0.6384648244230854
7,2,Adv,52,east,51,153,85.76732532022983,4.6060053028428705
7,2,Adv,53,coast,52,153,94.47748535714591,0.9361243563475068
7,2,Adv,54,of,53,153,91.1671954398105,0.2022606050060019
7,2,Adv,55,New,54,153,91.14141932005266,4.973433853660398
7,2,Adv,56,Zealand's,55,153,95.67373981758192,7.176682955945737
7,2,Adv,57,North,56,153,83.4203058115928,4.435998044707872
7,2,Adv,58,Island.,57,153,97.68751533013307,0.5291292699558536
7,2,Adv,59,Another,58,153,81.34464763688969,9.739462133825079
7,2,Adv,60,possible,59,153,93.88534478743526,8.921558049741387
7,2,Adv,61,escape,60,153,94.75933802635453,11.018670466803856
7,2,Adv,62,route,61,153,82.663967623988,1.070731565542159
7,2,Adv,63,could,62,153,99.5525438875758,5.277347147722482
7,2,Adv,64,have,63,153,71.70793631539534,0.8491762054380272
7,2,Adv,65,involved,64,153,95.70779207269192,4.970439291743576
7,2,Adv,66,Inky,65,153,93.77822788837065,4.527494541931346
7,2,Adv,67,squeezing,66,153,94.21317655612894,9.877252569904549
7,2,Adv,68,into,67,153,90.30553359118804,3.519471541382809
7,2,Adv,69,an,68,153,80.2101846277252,4.664147821585361
7,2,Adv,70,open,69,153,83.14444164058328,2.572836895284449
7,2,Adv,71,pipe,70,153,91.9209104031602,6.744775701562629
7,2,Adv,72,at,71,153,93.67956827153662,4.7700024552608165
7,2,Adv,73,the,72,153,70.24745123260067,1.1606109027616187
7,2,Adv,74,top,73,153,88.80973599515809,4.177297613696414
7,2,Adv,75,of,74,153,88.56243691211374,0.267764669136025
7,2,Adv,76,his,75,153,74.51943887054092,5.438138199563044
7,2,Adv,77,"tank,",76,153,92.80557777036547,5.297532923436901
7,2,Adv,78,which,77,153,63.20921814262603,3.992190622780963
7,2,Adv,79,led,78,153,87.01202393330666,6.7893921287800625
7,2,Adv,80,under,79,153,89.73831807718082,10.567200873815707
7,2,Adv,81,the,80,153,80.26654611832876,1.7172149520747346
7,2,Adv,82,floor,81,153,85.34624684418276,7.786613579820558
7,2,Adv,83,to,82,153,89.80145226573829,2.671285956013752
7,2,Adv,84,the,83,153,65.28719536394415,1.7458737970492113
7,2,Adv,85,drain.,84,153,74.49577276653862,11.934884993600253
7,2,Adv,86,“When,85,153,71.76535066714669,40.44060452695065
7,2,Adv,87,we,86,153,79.74356431212188,4.211855119630184
7,2,Adv,88,came,87,153,81.90740984718401,6.299741011439163
7,2,Adv,89,in,88,153,82.1454729441576,5.664983316051089
7,2,Adv,90,the,89,153,74.80771734330538,3.978883981118406
7,2,Adv,91,next,90,153,80.82397584275984,4.213512344453898
7,2,Adv,92,morning,91,153,97.26242499569227,1.1927373479341168
7,2,Adv,93,and,92,153,90.88476319093115,5.576778917868381
7,2,Adv,94,his,93,153,83.47691263899875,11.03834321827075
7,2,Adv,95,tank,94,153,90.03804637981511,4.131017082349232
7,2,Adv,96,was,95,153,87.95842878840249,0.4914114027681426
7,2,Adv,97,"empty,",96,153,70.13970568155692,4.115022136875376
7,2,Adv,98,I,97,153,70.67787212579569,3.201600823307304
7,2,Adv,99,was,98,153,75.09873685254965,3.370236003853719
7,2,Adv,100,really,99,153,66.33690098712194,5.9970075183619995
7,2,Adv,101,"surprised,”",100,153,102.83351010212498,33.358700521964806
7,2,Adv,102,said,101,153,102.76018672894044,4.104589196321748
7,2,Adv,103,"Yarrell,",102,153,94.40441650728084,26.207532568135775
7,2,Adv,104,who,103,153,71.50185658012784,1.3510961351348518
7,2,Adv,105,has,104,153,77.24227003107416,3.8201501857474645
7,2,Adv,106,not,105,153,66.36992471722827,7.890059080522727
7,2,Adv,107,launched,106,153,84.30946998681931,15.769262616122994
7,2,Adv,108,a,107,153,73.48025582778438,1.1405708823438063
7,2,Adv,109,search,108,153,94.92636077672694,5.749552344959858
7,2,Adv,110,for,109,153,87.89710814995716,1.2788142347343254
7,2,Adv,111,Inky.,110,153,82.91842791353314,1.9841783143197873
7,2,Adv,112,“The,111,153,74.66930595517567,9.339176555534186
7,2,Adv,113,staff,112,153,80.3968665283368,9.652429281460048
7,2,Adv,114,and,113,153,89.55343705754603,5.552468138273018
7,2,Adv,115,I,114,153,73.46342658454587,1.2604062436818755
7,2,Adv,116,have,115,153,77.15401207719029,5.716748030168984
7,2,Adv,117,been,116,153,71.75434125958282,2.056864005211648
7,2,Adv,118,pretty,117,153,90.96853230642823,8.342357629888035
7,2,Adv,119,sad.,118,153,101.55273614499382,15.109384102853992
7,2,Adv,120,But,119,153,76.04650675207625,4.234004765234805
7,2,Adv,121,"then,",120,153,76.8871054081657,8.981377399329793
7,2,Adv,122,this,121,153,73.46333945660085,6.186811699437816
7,2,Adv,123,is,122,153,68.37000195639732,1.7157035685389523
7,2,Adv,124,Inky,123,153,89.12223813776433,11.290549798356231
7,2,Adv,125,and,124,153,79.03411710292785,4.669705268965342
7,2,Adv,126,he's,125,153,80.04284013939369,3.0538151855163127
7,2,Adv,127,always,126,153,77.91243054133807,6.522019644581499
7,2,Adv,128,been,127,153,73.21235963805356,1.1312839911798656
7,2,Adv,129,a,128,153,70.22782700658406,3.2544762013844712
7,2,Adv,130,bit,129,153,80.3425506488476,6.150233053391107
7,2,Adv,131,of,130,153,82.86865444894062,2.257115100431475
7,2,Adv,132,a,131,153,72.00741228434993,0.2488488993069027
7,2,Adv,133,surprise,132,153,94.06168975010733,7.427771778795308
7,2,Adv,134,octopus.”,133,153,105.42313668518324,28.841449795179216
7,2,Adv,135,that,134,153,99.57356611166354,13.09531901220546
7,2,Adv,136,has,135,153,84.94338645912813,7.017611730613803
7,2,Adv,137,been,136,153,76.21583996952828,1.794416244220541
7,2,Adv,138,spurred,137,153,90.70262936836332,16.21215646620852
7,2,Adv,139,on,138,153,77.74231858140601,0.9575101410083207
7,2,Adv,140,by,139,153,75.08505874182069,0.5454799104856703
7,2,Adv,141,movements,140,153,84.29253259638017,13.663672142303593
7,2,Adv,142,like,141,153,86.08792267266703,5.672067625405429
7,2,Adv,143,Occupy,142,153,99.57917741174776,16.54494977493409
7,2,Adv,144,Wall,143,153,106.51246972059492,2.6249810031301473
7,2,Adv,145,Street,144,153,97.35547323509633,0.011062569710243816
7,2,Adv,146,and,145,153,93.38047750431892,2.215379726581295
7,2,Adv,147,the,146,153,67.08463525805897,2.0329279758125147
7,2,Adv,148,Fight,147,153,94.7540995007292,10.158059650857913
7,2,Adv,149,for,148,153,91.64885797451807,0.3200091073606705
7,2,Adv,150,$15,149,153,102.3880395035249,0.4195210803272452
7,2,Adv,151,fair,150,153,96.0869266172579,16.918161758334833
7,2,Adv,152,wage,151,153,99.72590168882493,8.603142490627949
7,2,Adv,153,campaign.,152,153,104.41659805147243,5.048907408095637
7,2,Ele,1,“Many,0,130,,25.916811375290777
7,2,Ele,2,of,1,130,,3.012351458263171
7,2,Ele,3,the,2,130,,1.9126218119677088
7,2,Ele,4,extremely,3,130,,13.862620296960483
7,2,Ele,5,wealthy,4,130,93.68816434218714,5.159726149005596
7,2,Ele,6,–,5,130,99.90098422473565,10.43398380038798
7,2,Ele,7,the,6,130,80.6857241819627,3.9087852284879316
7,2,Ele,8,1%,7,130,98.09192348009739,9.780297436471967
7,2,Ele,9,of,8,130,88.3262252252841,3.086492147154223
7,2,Ele,10,the,9,130,63.97248279954251,1.3404031138174568
7,2,Ele,11,1%,10,130,107.22174442298802,7.064775177894851
7,2,Ele,12,–,11,130,79.48603011586363,1.5121909943281633
7,2,Ele,13,feel,12,130,89.94838715479817,8.576855974339473
7,2,Ele,14,that,13,130,85.42334680949907,1.787721647553055
7,2,Ele,15,their,14,130,80.58995948170819,3.0924372434292486
7,2,Ele,16,problems,15,130,89.4565075516287,10.460389328670852
7,2,Ele,17,are,16,130,81.16700690463276,0.9245111418566702
7,2,Ele,18,really,17,130,71.4011954324112,8.114871362077574
7,2,Ele,19,not,18,130,76.13069873782048,4.013750023927823
7,2,Ele,20,problems.,19,130,84.47058228405534,10.691623786374215
7,2,Ele,21,But,20,130,72.01124180403502,4.703249453120228
7,2,Ele,22,they,21,130,78.86638353534798,2.571500762069896
7,2,Ele,23,"are,”",22,130,97.4529023860046,37.13531725524732
7,2,Ele,24,he,23,130,97.87964393001624,12.111227404662433
7,2,Ele,25,says.,24,130,81.45419971091414,2.882095238152697
7,2,Ele,26,"So,",25,130,81.3881279072841,9.610365764712022
7,2,Ele,27,what,26,130,82.4316787316931,4.494866330237004
7,2,Ele,28,problems,27,130,95.39554771380153,10.301140273277925
7,2,Ele,29,do,28,130,90.12794959750047,1.5789759852418126
7,2,Ele,30,America's,29,130,96.34024772362869,14.118383952225807
7,2,Ele,31,1%,30,130,96.06914694690073,5.057543366423894
7,2,Ele,32,have?,31,130,101.64642103802561,2.175330126674873
7,2,Ele,33,“There,32,130,90.76387990975277,18.49584942153903
7,2,Ele,34,is,33,130,89.60312020661422,2.1379337031233114
7,2,Ele,35,guilt,34,130,100.89442330182554,15.936629252636644
7,2,Ele,36,that,35,130,101.38966422261763,5.561034250147193
7,2,Ele,37,they,36,130,75.37741853069339,2.4521160812684126
7,2,Ele,38,are,37,130,72.13822025035661,1.8126830375166323
7,2,Ele,39,"rich,”",38,130,95.90488912494706,11.004772548787633
7,2,Ele,40,he,39,130,103.65574408287502,1.7704523536319678
7,2,Ele,41,said.,40,130,91.216420123652,6.581614857780165
7,2,Ele,42,“There,41,130,84.41743297578732,7.872696615000535
7,2,Ele,43,is,42,130,85.91392495888874,0.41563408397581775
7,2,Ele,44,the,43,130,80.12041957739453,5.821235057804778
7,2,Ele,45,feeling,44,130,88.31961468720476,4.371447796359534
7,2,Ele,46,that,45,130,87.59836940441573,0.36120565956569683
7,2,Ele,47,they,46,130,78.80203167737565,1.3644524797835085
7,2,Ele,48,have,47,130,72.12247540910086,3.2748619929218434
7,2,Ele,49,to,48,130,76.2860736276431,4.706688762172183
7,2,Ele,50,hide,49,130,88.84185001056257,6.332394325462579
7,2,Ele,51,that,50,130,91.09376609405052,6.086644188061092
7,2,Ele,52,they,51,130,76.77357955844991,0.9152838426812533
7,2,Ele,53,are,52,130,71.73161619599635,0.8544730991019508
7,2,Ele,54,rich.,53,130,78.72057350678217,4.322255770715896
7,2,Ele,55,"And,",54,130,71.66152629886923,7.5025993663939055
7,2,Ele,56,"then,",55,130,61.231598521002105,8.195345097108333
7,2,Ele,57,there,56,130,74.46810094509121,2.8391337999845168
7,2,Ele,58,is,57,130,76.28936929562394,0.951733243765839
7,2,Ele,59,the,58,130,62.56856810869003,1.4905748389065185
7,2,Ele,60,isolation,59,130,93.17369596065862,12.405261327328354
7,2,Ele,61,–,60,130,100.64160990960293,7.405967818318921
7,2,Ele,62,being,61,130,90.30733837162727,9.64388449543458
7,2,Ele,63,in,62,130,82.8358720718571,3.8084928577066814
7,2,Ele,64,the,63,130,71.6792633006022,2.322384924191023
7,2,Ele,65,1%,64,130,89.48721031482083,7.708519181768822
7,2,Ele,66,can,65,130,96.2639887177431,7.194533035278788
7,2,Ele,67,be,66,130,74.08702746724984,1.2938390690703276
7,2,Ele,68,lonely.”,67,130,105.43749654252431,10.604498665317
7,2,Ele,69,Counselors,68,130,102.98891513720976,19.507825264197045
7,2,Ele,70,say,69,130,90.67515706505353,2.9438937640872305
7,2,Ele,71,that,70,130,82.19567181506292,1.2749022313664746
7,2,Ele,72,things,71,130,83.27227857606923,10.937166512698763
7,2,Ele,73,have,72,130,77.39387010487414,4.92474590916644
7,2,Ele,74,become,73,130,78.01561858065494,3.9163345789302055
7,2,Ele,75,worse,74,130,94.7566347124925,3.70481758818296
7,2,Ele,76,since,75,130,101.75990355606991,3.5296907504970774
7,2,Ele,77,the,76,130,82.35996700723078,1.5675946893556645
7,2,Ele,78,financial,77,130,95.26072304859882,3.984441084533085
7,2,Ele,79,crisis.,78,130,106.78571983090885,1.3259904732250323
7,2,Ele,80,People,79,130,72.02452545586908,6.563947639000644
7,2,Ele,81,now,80,130,85.76007174664169,5.655453413401479
7,2,Ele,82,talk,81,130,87.53047903540974,6.307967285595233
7,2,Ele,83,about,82,130,71.29720676141244,0.4067246517348581
7,2,Ele,84,the,83,130,73.72920743524513,3.1251662298190444
7,2,Ele,85,gap,84,130,86.13176581879135,9.9219921367
7,2,Ele,86,between,85,130,93.91484058562249,0.38469044948462866
7,2,Ele,87,rich,86,130,104.06211876245787,1.4098079164516992
7,2,Ele,88,and,87,130,95.578018117199,0.09248891597232665
7,2,Ele,89,poor,88,130,81.10381565575445,0.025067223787351885
7,2,Ele,90,more,89,130,92.48780165823851,8.900545897389573
7,2,Ele,91,because,90,130,85.26785731725747,8.898785482975342
7,2,Ele,92,of,91,130,80.16312810239434,1.412030964196752
7,2,Ele,93,movements,92,130,85.69091369231798,14.087555718093347
7,2,Ele,94,like,93,130,84.9569629028872,4.240869968691946
7,2,Ele,95,Occupy,94,130,94.6843538973256,0.48732032246508084
7,2,Ele,96,Wall,95,130,107.87274507122092,0.8745819125801084
7,2,Ele,97,Street.,96,130,119.83823366569062,1.3196084792105498
7,2,Ele,98,really,97,130,92.46835722579073,22.470404255369917
7,2,Ele,99,"surprised,”",98,130,111.17984150056222,19.620070558200254
7,2,Ele,100,said,99,130,96.36003756070852,3.2657331538140455
7,2,Ele,101,"Yarrell,",100,130,92.92036306569605,27.13833139570799
7,2,Ele,102,who,101,130,71.32857675206621,2.320481592193924
7,2,Ele,103,has,102,130,74.00634733041488,3.093104536114596
7,2,Ele,104,not,103,130,66.31006046844148,9.058104019359217
7,2,Ele,105,started,104,130,80.06886662316114,11.524059372559908
7,2,Ele,106,looking,105,130,85.8817055925335,7.712830958808603
7,2,Ele,107,for,106,130,83.25841665840484,1.6189342623606267
7,2,Ele,108,Inky.,107,130,87.78180980460299,31.68643994301645
7,2,Ele,109,“The,108,130,71.22724404276609,9.4658977582475
7,2,Ele,110,staff,109,130,85.95998473060253,12.1956364897059
7,2,Ele,111,and,110,130,90.8192371074077,5.273329289033025
7,2,Ele,112,I,111,130,74.51358646698918,4.1852067518442935
7,2,Ele,113,have,112,130,80.25412865090668,2.3949194671056664
7,2,Ele,114,been,113,130,70.37848887556511,1.8827893573837442
7,2,Ele,115,sad.,114,130,86.88909089690496,16.748725482600697
7,2,Ele,116,But,115,130,68.09035329765328,4.497506951858352
7,2,Ele,117,"then,",116,130,72.02522319034567,8.846372050298392
7,2,Ele,118,this,117,130,73.65947891859012,6.553313607732496
7,2,Ele,119,is,118,130,67.74788738985364,1.71973552980578
7,2,Ele,120,Inky,119,130,91.48253994265542,14.290737166582188
7,2,Ele,121,and,120,130,80.26243200673314,4.478383169013011
7,2,Ele,122,he's,121,130,80.7516567831932,4.963116270469837
7,2,Ele,123,always,122,130,78.80329630657987,7.563823126309255
7,2,Ele,124,been,123,130,73.28475586938411,1.5509168437708944
7,2,Ele,125,a,124,130,71.52109486758185,3.4768397939563327
7,2,Ele,126,bit,125,130,81.71773212725346,7.325583815236247
7,2,Ele,127,of,126,130,85.09673339429376,2.531759011108518
7,2,Ele,128,a,127,130,72.83038560443495,0.2963372218154313
7,2,Ele,129,surprise,128,130,96.7466514438001,7.633795299708694
7,2,Ele,130,octopus.”,129,130,108.7391127076411,25.57356835770312
7,3,Adv,1,“The,0,148,,21.93135972070122
7,3,Adv,2,Occupy,1,148,,16.14500618414444
7,3,Adv,3,Wall,2,148,,1.3594074547117734
7,3,Adv,4,Street,3,148,,0.018610422694202145
7,3,Adv,5,movement,4,148,105.79321470442962,1.3279447765802803
7,3,Adv,6,was,5,148,86.70042499701863,3.6290970666610822
7,3,Adv,7,a,6,148,72.80535070652425,3.327829209734571
7,3,Adv,8,good,7,148,83.99330541928063,7.3967584913305195
7,3,Adv,9,one,8,148,90.13955776050739,3.302096477581874
7,3,Adv,10,and,9,148,80.64950900622689,6.405545426180566
7,3,Adv,11,had,10,148,74.4130551922968,6.940562127166057
7,3,Adv,12,some,11,148,81.24111871730132,3.667897384591637
7,3,Adv,13,important,12,148,81.73023855416163,6.723394818407365
7,3,Adv,14,things,13,148,80.53472662525105,3.4768494249847812
7,3,Adv,15,to,14,148,81.61664165220368,0.8215803852285335
7,3,Adv,16,say,15,148,82.62816624750933,0.4301433143245332
7,3,Adv,17,about,16,148,78.0224983318725,0.8074609535579986
7,3,Adv,18,income,17,148,87.96276856722469,11.78433516465327
7,3,Adv,19,inequality,18,148,80.14580097436051,0.06677736993243294
7,3,Adv,20,but,19,148,113.6308010311212,7.563268654242873
7,3,Adv,21,it,20,148,71.30154025245366,2.2413640693522043
7,3,Adv,22,singled,21,148,101.26217338698288,17.6235602956689
7,3,Adv,23,out,22,148,83.8440901343853,0.16570132850534627
7,3,Adv,24,the,23,148,83.88545428017096,2.3609867741424817
7,3,Adv,25,1%,24,148,90.52675117218665,12.518564185647374
7,3,Adv,26,and,25,148,92.31879914303617,2.2192237108107298
7,3,Adv,27,painted,26,148,90.88730874399198,12.833561417592264
7,3,Adv,28,them,27,148,100.41600615386045,2.1553220090387954
7,3,Adv,29,globally,28,148,93.09693450198083,16.42384371978012
7,3,Adv,30,as,29,148,102.58129680488285,0.8001506590004241
7,3,Adv,31,something,30,148,81.1357905974855,8.615783215466365
7,3,Adv,32,"negative,”",31,148,108.77507762452662,42.91116247985374
7,3,Adv,33,said,32,148,100.99398859707253,10.826341580413374
7,3,Adv,34,Jamie,33,148,103.4255768293392,11.758364408511778
7,3,Adv,35,"Traeger-Muney,",34,148,105.39793460757168,42.947516258584436
7,3,Adv,36,a,35,148,64.70960551051864,2.0566337204421425
7,3,Adv,37,wealth,36,148,102.85306559392234,10.680939880137316
7,3,Adv,38,psychologist,37,148,110.0217027461202,10.53170709433064
7,3,Adv,39,and,38,148,101.63338929851653,2.8769312870778907
7,3,Adv,40,founder,39,148,86.65805502981637,4.201198386652121
7,3,Adv,41,of,40,148,76.52688899132151,0.13017806474457255
7,3,Adv,42,the,41,148,57.871288600568185,1.238626876724562
7,3,Adv,43,Wealth,42,148,100.78724517043344,5.378686892847487
7,3,Adv,44,Legacy,43,148,103.08669675186584,13.50957843885293
7,3,Adv,45,Group.,44,148,108.00059228266171,8.351593614187319
7,3,Adv,46,The,45,148,80.53532283640901,5.059339187766372
7,3,Adv,47,"media,",46,148,82.37592551361635,14.0573679473527
7,3,Adv,48,she,47,148,83.30804712682135,3.6438796634333444
7,3,Adv,49,"said,",48,148,82.40033289420558,0.6065607259458637
7,3,Adv,50,is,49,148,76.11968556475719,3.6301925961470785
7,3,Adv,51,partly,50,148,78.44799027773313,10.22187828500948
7,3,Adv,52,to,51,148,85.94235502372989,0.8873062209868442
7,3,Adv,53,blame,52,148,79.17567663468228,0.0003320602687859051
7,3,Adv,54,for,53,148,84.945450396685,1.187304845949988
