story_id,word_idx,word,closure_depth,open_t,close_t,depth_t,same_parent,lca_dist
7,160,the,0,1,0,8,0.0,1.0
7,161,passenger,0,0,0,8,1.0,0.0
7,162,seat.,9,0,8,8,1.0,0.0
7,163,"'Yes,'",2,3,2,1,0.0,0.0
7,164,Lucy,1,1,1,2,0.0,1.0
7,165,"replied,",0,1,0,2,0.0,1.0
7,166,lying,0,2,0,4,0.0,2.0
7,167,through,0,1,0,5,0.0,1.0
7,168,her,0,1,0,6,0.0,1.0
7,169,teeth.,7,0,6,6,1.0,0.0
7,170,That,0,3,0,3,0.0,2.0
7,171,Lucy,1,2,1,5,0.0,2.0
7,172,should,0,1,0,5,0.0,1.0
7,173,not,0,0,0,5,1.0,0.0
7,174,let,0,1,0,6,0.0,1.0
7,175,the,0,3,0,9,0.0,3.0
7,176,messages,1,0,1,9,1.0,0.0
7,177,get,0,1,0,9,0.0,1.0
7,178,to,0,1,0,10,0.0,1.0
7,179,her,9,1,9,11,0.0,1.0
7,180,and,0,0,0,2,0.0,0.0
7,181,that,0,1,0,3,0.0,1.0
7,182,the,0,2,0,5,0.0,2.0
7,183,sender,1,0,1,5,1.0,0.0
7,184,was,0,1,0,5,0.0,1.0
7,185,only,0,1,0,6,0.0,1.0
7,186,jealous,5,0,5,6,1.0,0.0
7,187,were,0,1,0,2,0.0,1.0
7,188,Lucy's,1,3,1,5,0.0,3.0
7,189,mom's,1,0,1,4,0.0,0.0
7,190,"arguments,",1,0,1,3,0.0,0.0
7,191,in,0,1,0,3,0.0,1.0
7,192,an,0,1,0,4,0.0,1.0
7,193,effort,0,0,0,4,1.0,0.0
7,194,to,0,2,0,6,0.0,2.0
7,195,comfort,0,1,0,7,0.0,1.0
7,196,her,0,1,0,8,0.0,1.0
7,197,daughter.,9,0,8,8,1.0,0.0
7,198,Lucy's,1,3,1,3,0.0,2.0
7,199,mom,1,0,1,2,0.0,0.0
7,200,suddenly,1,1,1,2,0.0,1.0
7,201,felt,0,1,0,2,0.0,1.0
7,202,"guilty,",1,1,1,3,0.0,1.0
7,203,for,0,1,0,3,0.0,1.0
7,204,she,1,2,1,5,0.0,2.0
7,205,had,0,1,0,5,0.0,1.0
7,206,been,0,1,0,6,0.0,1.0
7,207,the,0,1,0,7,0.0,1.0
7,208,one,0,0,0,7,1.0,0.0
7,209,to,0,2,0,9,0.0,2.0
7,210,buy,0,1,0,10,0.0,1.0
7,211,the,0,2,0,12,0.0,2.0
7,212,phone,1,0,1,12,1.0,0.0
7,213,for,0,1,0,12,0.0,1.0
7,214,Lucy,3,1,3,13,0.0,1.0
7,215,just,0,4,0,14,0.0,4.0
7,216,a,0,0,0,14,1.0,0.0
7,217,couple,2,0,2,14,1.0,0.0
7,218,of,0,1,0,13,0.0,1.0
7,219,months,3,1,3,14,0.0,1.0
7,220,ago.,12,0,11,11,0.0,0.0
7,221,She,1,2,1,2,0.0,1.0
7,222,then,1,1,1,2,0.0,1.0
7,223,admitted,0,1,0,2,0.0,1.0
7,224,her,0,4,0,6,0.0,4.0
7,225,regret,1,0,1,6,1.0,0.0
7,226,about,0,1,0,6,0.0,1.0
7,227,the,0,1,0,7,0.0,1.0
7,228,phone,3,0,3,7,1.0,0.0
7,229,was,0,1,0,5,0.0,1.0
7,230,still,1,1,1,6,0.0,1.0
7,231,bugging,0,1,0,6,0.0,1.0
7,232,her,5,1,5,7,0.0,1.0
7,233,out,0,1,0,3,0.0,1.0
7,234,loud,1,0,1,3,1.0,0.0
7,235,as,0,1,0,3,0.0,1.0
7,236,she,1,2,1,5,0.0,2.0
7,237,"sighed,",0,1,0,5,0.0,1.0
7,238,'I,1,2,1,5,1.0,0.0
7,239,never,1,1,1,7,0.0,2.0
7,240,should,0,1,0,7,0.0,1.0
7,241,have,0,1,0,8,0.0,1.0
7,242,given,0,1,0,9,0.0,1.0
7,243,you,1,1,1,10,0.0,1.0
7,244,that,0,1,0,10,0.0,1.0
7,245,phone,4,0,4,10,1.0,0.0
7,246,Lucy.',8,1,7,7,0.0,1.0
7,247,"'No,",1,3,1,2,0.0,1.0
7,248,it's,1,2,1,3,0.0,1.0
7,249,fine.,2,1,2,4,0.0,2.0
7,250,I,1,2,1,4,0.0,2.0
7,251,love,0,1,0,4,0.0,1.0
7,252,"it,'",4,1,4,5,0.0,1.0
7,253,said,1,1,1,2,0.0,1.0
7,254,Lucy,1,2,1,3,0.0,2.0
7,255,knowing,0,2,0,4,0.0,2.0
7,256,that,0,1,0,5,0.0,1.0
7,257,affording,0,3,0,8,0.0,3.0
7,258,the,0,1,0,9,0.0,1.0
7,259,phone,3,0,3,9,1.0,0.0
7,260,had,0,1,0,7,0.0,1.0
7,261,been,0,1,0,8,0.0,1.0
7,262,no,0,2,0,10,0.0,2.0
7,263,small,0,0,0,10,1.0,0.0
7,264,thing,1,0,1,10,1.0,0.0
7,265,for,0,1,0,10,0.0,1.0
7,266,her,0,1,0,11,0.0,1.0
7,267,mother.,12,0,11,11,1.0,0.0
7,268,It,1,2,1,2,0.0,1.0
7,269,had,0,1,0,2,0.0,1.0
7,270,been,0,1,0,3,0.0,1.0
7,271,nothing,1,2,1,5,0.0,2.0
7,272,but,0,0,0,4,0.0,0.0
7,273,trouble,2,1,2,5,0.0,1.0
7,274,though.,5,1,4,4,0.0,1.0
7,275,Lucy,1,3,1,3,0.0,2.0
7,276,did,0,1,0,3,0.0,1.0
7,277,not,0,0,0,3,1.0,0.0
7,278,know,0,1,0,4,0.0,1.0
7,279,who,1,2,1,6,0.0,2.0
7,280,it,1,2,1,7,0.0,2.0
7,281,was,0,1,0,7,0.0,1.0
7,282,that,1,2,1,9,0.0,2.0
7,283,was,0,2,0,10,0.0,2.0
7,284,sending,0,1,0,11,0.0,1.0
7,285,her,1,1,1,12,0.0,1.0
7,286,the,0,1,0,12,0.0,1.0
7,287,"messages,",11,0,11,12,1.0,0.0
7,288,and,0,0,0,1,0.0,0.0
7,289,she,1,2,1,3,0.0,2.0
7,290,did,0,1,0,3,0.0,1.0
7,291,not,0,0,0,3,1.0,0.0
7,292,know,0,1,0,4,0.0,1.0
7,293,how,1,2,1,6,0.0,2.0
7,294,they,1,2,1,7,0.0,2.0
7,295,had,0,1,0,7,0.0,1.0
7,296,got,0,1,0,8,0.0,1.0
7,297,her,0,1,0,9,0.0,1.0
7,298,"number,",8,0,8,9,1.0,0.0
7,299,but,0,0,0,1,0.0,0.0
7,300,whoever,1,3,1,4,0.0,3.0
7,301,it,1,2,1,5,0.0,2.0
7,302,"was,",3,1,3,5,0.0,1.0
7,303,he,0,1,0,3,0.0,1.0
7,304,or,0,0,0,3,1.0,0.0
7,305,she,1,0,1,3,1.0,0.0
7,306,had,0,1,0,3,0.0,1.0
7,307,slowly,1,1,1,4,0.0,1.0
7,308,taken,0,1,0,4,0.0,1.0
7,309,over,1,1,1,5,0.0,1.0
7,310,Lucy's,1,2,1,6,0.0,2.0
7,311,life.,6,0,5,5,0.0,0.0
7,312,She,1,2,1,2,0.0,1.0
7,313,was,0,1,0,2,0.0,1.0
7,314,getting,0,1,0,3,0.0,1.0
7,315,several,0,3,0,6,0.0,3.0
7,316,texts,1,0,1,6,1.0,0.0
7,317,a,0,1,0,6,0.0,1.0
7,318,day,1,0,1,6,1.0,0.0
7,319,"now,",2,1,2,6,0.0,1.0
7,320,all,0,2,0,6,0.0,2.0
7,321,of,0,1,0,7,0.0,1.0
7,322,which,3,1,3,8,0.0,1.0
7,323,were,0,2,0,7,0.0,2.0
7,324,abusive,0,1,0,8,0.0,1.0
7,325,and,0,0,0,8,1.0,0.0
7,326,hurtful.,9,0,8,8,1.0,0.0
7,327,Lucy,1,2,1,2,0.0,1.0
7,328,wondered,0,1,0,2,0.0,1.0
7,329,what,1,2,1,4,0.0,2.0
7,330,the,0,3,0,6,0.0,3.0
7,331,person,1,0,1,6,1.0,0.0
7,332,who,1,2,1,7,0.0,2.0
7,333,was,0,2,0,8,0.0,2.0
7,334,messaging,0,1,0,9,0.0,1.0
7,335,her,6,1,6,10,0.0,1.0
7,336,might,0,1,0,5,0.0,1.0
7,337,be,0,1,0,6,0.0,1.0
7,338,thinking,1,2,1,8,0.0,2.0
7,339,or,0,0,0,7,0.0,0.0
7,340,trying,0,1,0,8,0.0,1.0
7,341,to,0,2,0,10,0.0,2.0
7,342,achieve,0,1,0,11,0.0,1.0
7,343,with,0,1,0,12,0.0,1.0
7,344,all,1,2,1,14,0.0,2.0
7,345,of,0,1,0,14,0.0,1.0
7,346,their,0,1,0,15,0.0,1.0
7,347,hateful,0,0,0,15,1.0,0.0
7,348,messages.,16,0,15,15,1.0,0.0
7,349,As,0,2,0,2,0.0,1.0
7,350,the,0,2,0,4,0.0,2.0
7,351,car,1,0,1,4,1.0,0.0
7,352,pulled,0,1,0,4,0.0,1.0
7,353,up,1,1,1,5,0.0,1.0
7,354,outside,0,1,0,5,0.0,1.0
7,355,the,0,2,0,7,0.0,2.0
7,356,"school,",1,0,1,7,1.0,0.0
7,357,which,1,2,1,8,0.0,2.0
7,358,looked,0,2,0,9,0.0,2.0
7,359,like,0,1,0,10,0.0,1.0
7,360,a,0,1,0,11,0.0,1.0
7,361,large,0,0,0,11,1.0,0.0
7,362,shadow,2,0,2,11,1.0,0.0
7,363,in,0,1,0,10,0.0,1.0
7,364,the,0,2,0,12,0.0,2.0
7,365,darkness,1,0,1,12,1.0,0.0
7,366,of,0,1,0,12,0.0,1.0
7,367,a,0,1,0,13,0.0,1.0
7,368,November,0,0,0,13,1.0,0.0
7,369,"evening,",12,0,12,13,1.0,0.0
7,370,Lucy,1,1,1,2,0.0,1.0
7,371,felt,0,1,0,2,0.0,1.0
7,372,a,0,2,0,4,0.0,2.0
7,373,shiver,1,0,1,4,1.0,0.0
7,374,run,0,1,0,4,0.0,1.0
7,375,down,1,1,1,5,0.0,1.0
7,376,her,0,1,0,5,0.0,1.0
7,377,spine.,6,0,5,5,1.0,0.0
7,378,Hastened,0,3,0,3,0.0,2.0
7,379,by,0,1,0,4,0.0,1.0
7,380,"Jill,",1,2,1,6,0.0,2.0
7,381,who,1,2,1,7,0.0,2.0
7,382,did,0,2,0,8,0.0,2.0
7,383,not,0,0,0,8,1.0,0.0
7,384,want,0,1,0,9,0.0,1.0
7,385,to,0,2,0,11,0.0,2.0
7,386,be,0,1,0,12,0.0,1.0
7,387,late,0,1,0,13,0.0,1.0
7,388,to,0,1,0,14,0.0,1.0
7,389,her,0,1,0,15,0.0,1.0
7,390,own,0,0,0,15,1.0,0.0
7,391,"concert,",14,0,14,15,1.0,0.0
7,392,Lucy,1,1,1,2,0.0,1.0
7,393,hesitantly,1,3,1,4,0.0,3.0
7,394,stepped,0,0,0,3,0.0,0.0
7,395,out,1,1,1,4,0.0,1.0
7,396,of,0,1,0,4,0.0,1.0
7,397,the,0,1,0,5,0.0,1.0
7,398,car,3,0,3,5,1.0,0.0
7,399,and,0,0,0,2,0.0,0.0
7,400,walked,0,1,0,3,0.0,1.0
7,401,toward,0,1,0,4,0.0,1.0
7,402,the,0,1,0,5,0.0,1.0
7,403,school.,6,0,5,5,1.0,0.0
7,404,It,1,3,1,3,0.0,2.0
7,405,was,0,1,0,3,0.0,1.0
7,406,Jill,1,2,1,5,0.0,2.0
7,407,who,1,2,1,6,0.0,2.0
7,408,in,0,2,0,7,0.0,2.0
7,409,her,0,2,0,9,0.0,2.0
7,410,final,0,0,0,9,1.0,0.0
7,411,year,1,0,1,9,1.0,0.0
7,412,of,0,1,0,9,0.0,1.0
7,413,high,0,1,0,10,0.0,1.0
7,414,school,4,0,4,10,1.0,0.0
7,415,had,0,1,0,7,0.0,1.0
7,416,become,0,1,0,8,0.0,1.0
7,417,involved,0,2,0,10,0.0,2.0
7,418,in,0,1,0,11,0.0,1.0
7,419,helping,0,2,0,13,0.0,2.0
7,420,organize,0,2,0,15,0.0,2.0
7,421,this,0,2,0,17,0.0,2.0
7,422,year's,1,0,1,17,1.0,0.0
7,423,school,0,0,0,16,0.0,0.0
7,424,talent,0,0,0,16,1.0,0.0
7,425,"show,",15,0,15,16,1.0,0.0
7,426,and,0,0,0,1,0.0,0.0
7,427,she,1,2,1,3,0.0,2.0
7,428,took,0,1,0,3,0.0,1.0
7,429,her,0,1,0,4,0.0,1.0
7,430,position,1,0,1,4,1.0,0.0
7,431,very,0,1,0,4,0.0,1.0
7,432,seriously.,5,0,4,4,1.0,0.0
7,433,Lucy,1,3,1,3,0.0,2.0
7,434,hurried,0,1,0,3,0.0,1.0
7,435,behind,0,1,0,4,0.0,1.0
7,436,"Jill,",2,1,2,5,0.0,1.0
7,437,pulling,0,2,0,5,0.0,2.0
7,438,on,0,1,0,6,0.0,1.0
7,439,the,0,2,0,8,0.0,2.0
7,440,"worn,",0,0,0,8,1.0,0.0
7,441,oversized,0,0,0,8,1.0,0.0
7,442,coat,1,0,1,8,1.0,0.0
7,443,that,1,2,1,9,0.0,2.0
7,444,had,0,2,0,10,0.0,2.0
7,445,originally,1,1,1,11,0.0,1.0
7,446,belonged,0,1,0,11,0.0,1.0
7,447,to,0,1,0,12,0.0,1.0
7,448,"Jill,",8,1,8,13,0.0,1.0
7,449,in,0,1,0,6,0.0,1.0
7,450,order,0,0,0,6,1.0,0.0
7,451,to,0,2,0,8,0.0,2.0
7,452,keep,0,1,0,9,0.0,1.0
7,453,her,1,2,1,11,0.0,2.0
7,454,dry,1,1,1,11,0.0,1.0
7,455,as,0,1,0,11,0.0,1.0
7,456,the,0,2,0,13,0.0,2.0
7,457,raindrops,1,0,1,13,1.0,0.0
7,458,fell,0,1,0,13,0.0,1.0
7,459,all,1,1,1,14,0.0,1.0
7,460,around,0,1,0,14,0.0,1.0
7,461,them.,16,1,15,15,0.0,1.0
7,462,As,0,2,0,2,0.0,0.0
7,463,the,0,2,0,4,0.0,2.0
7,464,sisters,1,0,1,4,1.0,0.0
7,465,entered,0,1,0,4,0.0,1.0
7,466,the,0,1,0,5,0.0,1.0
7,467,hall,1,0,1,5,1.0,0.0
7,468,where,1,2,1,6,0.0,2.0
7,469,the,0,2,0,7,0.0,2.0
7,470,show,1,0,1,7,1.0,0.0
7,471,was,0,1,0,7,0.0,1.0
7,472,to,0,2,0,9,0.0,2.0
7,473,take,0,1,0,10,0.0,1.0
7,474,"place,",10,1,10,11,0.0,1.0
7,475,Jill,1,1,1,2,0.0,1.0
7,476,filled,0,1,0,2,0.0,1.0
7,477,with,0,1,0,3,0.0,1.0
7,478,excitement,2,1,2,4,0.0,1.0
7,479,while,0,1,0,3,0.0,1.0
7,480,Lucy,1,2,1,5,0.0,2.0
7,481,regretted,0,1,0,5,0.0,1.0
7,482,that,0,1,0,6,0.0,1.0
7,483,she,1,2,1,8,0.0,2.0
7,484,had,0,1,0,8,0.0,1.0
7,485,promised,0,1,0,9,0.0,1.0
7,486,her,0,1,0,10,0.0,1.0
7,487,mother,1,0,1,10,1.0,0.0
7,488,she,1,3,1,12,0.0,3.0
7,489,would,0,1,0,12,0.0,1.0
7,490,participate,0,1,0,13,0.0,1.0
7,491,in,0,1,0,14,0.0,1.0
7,492,the,0,1,0,15,0.0,1.0
7,493,show.,16,0,15,15,1.0,0.0
7,494,'To,0,4,0,1,0.0,0.0
7,495,waste,0,1,0,5,0.0,4.0
7,496,your,0,1,0,6,0.0,1.0
7,497,talent,4,0,4,6,1.0,0.0
7,498,would,0,1,0,3,0.0,1.0
7,499,be,0,1,0,4,0.0,1.0
7,500,a,0,1,0,5,0.0,1.0
7,501,real,0,0,0,5,1.0,0.0
7,502,"shame,",1,0,1,5,1.0,0.0
7,503,for,0,1,0,5,0.0,1.0
7,504,you,1,2,1,7,0.0,2.0
7,505,have,0,1,0,7,0.0,1.0
7,506,such,0,1,0,8,0.0,1.0
7,507,a,0,0,0,8,1.0,0.0
7,508,beautiful,0,0,0,8,1.0,0.0
7,509,"voice,'",7,0,7,8,1.0,0.0
7,510,her,0,1,0,2,0.0,1.0
7,511,mother,1,0,1,2,1.0,0.0
7,512,had,0,1,0,2,0.0,1.0
7,513,argued,0,1,0,3,0.0,1.0
7,514,two,0,2,0,5,0.0,2.0
7,515,months,1,0,1,5,1.0,0.0
7,516,"back,",1,0,1,4,0.0,0.0
7,517,when,1,2,1,5,0.0,2.0
7,518,the,0,2,0,6,0.0,2.0
7,519,concert,1,0,1,6,1.0,0.0
7,520,was,0,1,0,6,0.0,1.0
7,521,first,1,1,1,7,0.0,1.0
7,522,announced.,8,1,7,7,0.0,1.0
7,523,Lucy,1,2,1,2,0.0,1.0
7,524,had,0,1,0,2,0.0,1.0
7,525,been,0,1,0,3,0.0,1.0
7,526,considering,0,1,0,4,0.0,1.0
7,527,"it,",1,1,1,5,0.0,1.0
7,528,for,0,1,0,5,0.0,1.0
7,529,she,1,2,1,7,0.0,2.0
7,530,did,0,1,0,7,0.0,1.0
7,531,love,1,1,1,8,0.0,1.0
7,532,to,0,2,0,9,0.0,2.0
7,533,sing.,11,1,10,10,0.0,1.0
7,534,That,0,2,0,2,0.0,1.0
7,535,very,0,0,0,2,1.0,0.0
7,536,"night,",1,0,1,2,1.0,0.0
7,537,the,0,1,0,2,0.0,1.0
7,538,first,0,0,0,2,1.0,0.0
7,539,text,0,0,0,2,1.0,0.0
7,540,message,1,0,1,2,1.0,0.0
7,541,had,0,1,0,2,0.0,1.0
7,542,come,0,1,0,3,0.0,1.0
7,543,through.,5,1,4,4,0.0,1.0
7,544,'How,1,3,1,2,0.0,1.0
7,545,does,0,1,0,3,0.0,1.0
7,546,it,1,1,1,4,0.0,1.0
7,547,feel,0,1,0,4,0.0,1.0
7,548,to,0,2,0,6,0.0,2.0
7,549,be,0,1,0,7,0.0,1.0
7,550,tall,0,1,0,8,0.0,1.0
7,551,and,0,0,0,8,1.0,0.0
7,552,lanky,1,0,1,8,1.0,0.0
7,553,like,0,1,0,8,0.0,1.0
7,554,a,0,1,0,9,0.0,1.0
7,555,giraffe?',8,0,8,9,1.0,0.0
7,556,it,1,1,1,2,0.0,1.0
7,557,had,0,1,0,2,0.0,1.0
7,558,"asked,",0,1,0,3,0.0,1.0
7,559,taking,0,2,0,5,0.0,2.0
7,560,Lucy,1,1,1,6,0.0,1.0
7,561,by,0,1,0,6,0.0,1.0
7,562,surprise.,8,1,7,7,0.0,1.0
7,563,One,1,4,1,4,0.0,3.0
7,564,of,0,1,0,4,0.0,1.0
7,565,the,0,1,0,5,0.0,1.0
7,566,popular,0,0,0,5,1.0,0.0
7,567,"girls,",3,0,3,5,1.0,0.0
7,568,Lucy,1,1,1,3,0.0,1.0
7,569,had,0,1,0,3,0.0,1.0
7,570,always,1,1,1,4,0.0,1.0
7,571,known,0,1,0,4,0.0,1.0
7,572,she,1,3,1,7,0.0,3.0
7,573,"wasn't,",6,1,6,7,0.0,1.0
7,574,but,0,0,0,1,0.0,0.0
7,575,before,0,2,0,3,0.0,2.0
7,576,the,0,2,0,5,0.0,2.0
7,577,messages,1,0,1,5,1.0,0.0
7,578,"began,",3,1,3,5,0.0,1.0
7,579,Lucy,1,1,1,3,0.0,1.0
7,580,had,0,1,0,3,0.0,1.0
7,581,always,1,1,1,4,0.0,1.0
7,582,been,0,1,0,4,0.0,1.0
7,583,quite,0,1,0,5,0.0,1.0
7,584,proud,0,0,0,5,1.0,0.0
7,585,of,0,1,0,6,0.0,1.0
7,586,being,0,2,0,8,0.0,2.0
7,587,a,0,2,0,10,0.0,2.0
7,588,little,1,0,1,10,1.0,0.0
7,589,different.,10,0,9,9,0.0,0.0
7,590,But,0,2,0,2,0.0,1.0
7,591,text,1,2,1,4,0.0,2.0
7,592,by,0,1,0,4,0.0,1.0
7,593,"text,",3,1,3,5,0.0,1.0
7,594,Lucy's,1,2,1,4,0.0,2.0
7,595,self-confidence,1,0,1,3,0.0,0.0
7,596,had,0,1,0,3,0.0,1.0
7,597,deflated,3,1,3,4,0.0,1.0
7,598,"and,",0,0,0,1,0.0,0.0
7,599,in,0,2,0,3,0.0,2.0
7,600,the,0,1,0,4,0.0,1.0
7,601,"end,",2,0,2,4,1.0,0.0
7,602,it,1,1,1,3,0.0,1.0
7,603,had,0,1,0,3,0.0,1.0
7,604,taken,0,1,0,4,0.0,1.0
7,605,some,0,1,0,5,0.0,1.0
7,606,doing,2,1,2,6,0.0,1.0
7,607,to,0,2,0,6,0.0,2.0
7,608,get,0,1,0,7,0.0,1.0
7,609,her,1,2,1,9,0.0,2.0
7,610,to,0,1,0,9,0.0,1.0
7,611,agree,0,1,0,10,0.0,1.0
7,612,to,0,2,0,12,0.0,2.0
7,613,perform,0,1,0,13,0.0,1.0
7,614,in,0,1,0,14,0.0,1.0
7,615,the,0,1,0,15,0.0,1.0
7,616,show.,16,0,15,15,1.0,0.0
7,617,"Now,",1,2,1,2,0.0,1.0
7,618,"however,",1,1,1,2,0.0,1.0
7,619,Lucy,1,1,1,2,0.0,1.0
7,620,had,0,1,0,2,0.0,1.0
7,621,no,0,2,0,4,0.0,2.0
7,622,choice,1,0,1,4,1.0,0.0
7,623,but,0,0,0,3,0.0,0.0
7,624,to,0,2,0,5,0.0,2.0
7,625,make,0,1,0,6,0.0,1.0
7,626,her,0,1,0,7,0.0,1.0
7,627,way,1,0,1,7,1.0,0.0
7,628,towards,0,1,0,7,0.0,1.0
7,629,the,0,2,0,9,0.0,2.0
7,630,stage,1,0,1,9,1.0,0.0
7,631,where,1,2,1,10,0.0,2.0
7,632,Jill,1,2,1,11,0.0,2.0
7,633,was,0,1,0,11,0.0,1.0
7,634,beckoning,0,1,0,12,0.0,1.0
7,635,encouragingly,1,1,1,13,0.0,1.0
7,636,to,0,1,0,13,0.0,1.0
7,637,her.,15,1,14,14,0.0,1.0
7,638,She,1,2,1,2,0.0,1.0
7,639,was,0,1,0,2,0.0,1.0
7,640,the,0,1,0,3,0.0,1.0
7,641,first,0,0,0,3,1.0,0.0
7,642,performer.,4,0,3,3,1.0,0.0
7,643,"Lucy,",1,3,1,3,0.0,2.0
7,644,announced,0,1,0,3,0.0,1.0
7,645,by,0,1,0,4,0.0,1.0
7,646,her,0,1,0,5,0.0,1.0
7,647,sister,2,0,2,5,1.0,0.0
7,648,to,0,1,0,4,0.0,1.0
7,649,the,0,1,0,5,0.0,1.0
7,650,"audience,",4,0,4,5,1.0,0.0
7,651,was,0,1,0,2,0.0,1.0
7,652,all,0,1,0,3,0.0,1.0
7,653,nerves,1,0,1,3,1.0,0.0
7,654,as,0,1,0,3,0.0,1.0
7,655,she,1,2,1,5,0.0,2.0
7,656,walked,0,1,0,5,0.0,1.0
7,657,out,1,1,1,6,0.0,1.0
7,658,onto,0,1,0,6,0.0,1.0
7,659,the,0,2,0,8,0.0,2.0
7,660,middle,1,0,1,8,1.0,0.0
7,661,of,0,1,0,8,0.0,1.0
7,662,the,0,1,0,9,0.0,1.0
7,663,"stage,",2,0,2,9,1.0,0.0
7,664,where,1,2,1,9,0.0,2.0
7,665,there,1,2,1,10,0.0,2.0
7,666,was,0,1,0,10,0.0,1.0
7,667,nothing,1,2,1,12,0.0,2.0
7,668,but,0,1,0,12,0.0,1.0
7,669,a,0,2,0,14,0.0,2.0
7,670,microphone,1,0,1,14,1.0,0.0
7,671,and,0,0,0,13,0.0,0.0
7,672,her.,15,1,14,14,0.0,1.0
7,673,She,1,2,1,2,0.0,1.0
7,674,heard,0,2,0,3,0.0,2.0
7,675,the,0,3,0,6,0.0,3.0
7,676,audience,1,0,1,6,1.0,0.0
7,677,applaud,4,1,4,6,0.0,1.0
7,678,and,0,0,0,2,0.0,0.0
7,679,could,0,1,0,3,0.0,1.0
7,680,feel,0,1,0,4,0.0,1.0
7,681,a,0,3,0,7,0.0,3.0
7,682,sense,1,0,1,7,1.0,0.0
7,683,of,0,1,0,7,0.0,1.0
7,684,anticipation,3,1,3,8,0.0,1.0
7,685,emanate,0,1,0,6,0.0,1.0
7,686,from,0,1,0,7,0.0,1.0
7,687,the,0,2,0,9,0.0,2.0
7,688,other,0,0,0,9,1.0,0.0
7,689,side,1,0,1,9,1.0,0.0
7,690,of,0,1,0,9,0.0,1.0
7,691,the,0,1,0,10,0.0,1.0
7,692,heavy,0,0,0,10,1.0,0.0
7,693,curtain.,11,0,10,10,1.0,0.0
7,694,As,0,2,0,2,0.0,1.0
7,695,the,0,2,0,4,0.0,2.0
7,696,curtains,1,0,1,4,1.0,0.0
7,697,began,0,1,0,4,0.0,1.0
7,698,to,0,2,0,6,0.0,2.0
7,699,"part,",6,1,6,7,0.0,1.0
7,700,she,1,1,1,2,0.0,1.0
7,701,cast,0,1,0,2,0.0,1.0
7,702,a,0,1,0,3,0.0,1.0
7,703,worried,0,0,0,3,1.0,0.0
7,704,look,1,0,1,3,1.0,0.0
7,705,at,0,1,0,3,0.0,1.0
7,706,Jill,1,2,1,5,0.0,2.0
7,707,in,0,1,0,5,0.0,1.0
7,708,the,0,1,0,6,0.0,1.0
7,709,"wings,",2,0,2,6,1.0,0.0
7,710,who,1,2,1,6,0.0,2.0
7,711,assured,0,2,0,7,0.0,2.0
7,712,her,1,1,1,8,0.0,1.0
7,713,with,0,1,0,8,0.0,1.0
7,714,a,0,1,0,9,0.0,1.0
7,715,positive,0,0,0,9,1.0,0.0
7,716,thumbs,0,0,0,9,1.0,0.0
7,717,up.,10,0,9,9,1.0,0.0
7,718,Lucy,1,2,1,2,0.0,1.0
7,719,thought,0,1,0,2,0.0,1.0
7,720,to,0,1,0,3,0.0,1.0
7,721,herself,2,1,2,4,0.0,1.0
7,722,that,0,2,0,4,0.0,2.0
7,723,she,1,2,1,6,0.0,2.0
7,724,could,0,1,0,6,0.0,1.0
7,725,not,0,0,0,6,1.0,0.0
7,726,go,0,1,0,7,0.0,1.0
7,727,through,1,1,1,8,0.0,1.0
7,728,with,0,1,0,8,0.0,1.0
7,729,this,6,1,6,9,0.0,1.0
7,730,and,0,0,0,3,0.0,0.0
7,731,that,0,1,0,4,0.0,1.0
7,732,"she,",1,2,1,6,0.0,2.0
7,733,unlike,0,1,0,6,0.0,1.0
7,734,her,0,1,0,7,0.0,1.0
7,735,older,0,0,0,7,1.0,0.0
7,736,"sister,",2,0,2,7,1.0,0.0
7,737,was,0,1,0,6,0.0,1.0
7,738,not,0,0,0,6,1.0,0.0
7,739,confident,0,1,0,7,0.0,1.0
7,740,enough,0,0,0,7,1.0,0.0
7,741,to,0,2,0,9,0.0,2.0
7,742,put,0,1,0,10,0.0,1.0
7,743,herself,1,1,1,11,0.0,1.0
7,744,before,0,1,0,11,0.0,1.0
7,745,the,0,1,0,12,0.0,1.0
7,746,judging,0,0,0,12,1.0,0.0
7,747,audience.,13,0,12,12,1.0,0.0
7,748,The,0,3,0,3,0.0,2.0
7,749,crowd,1,0,1,3,1.0,0.0
7,750,looked,0,1,0,3,0.0,1.0
7,751,up,1,1,1,4,0.0,1.0
7,752,at,0,1,0,4,0.0,1.0
7,753,her,4,1,4,5,0.0,1.0
7,754,and,0,0,0,1,0.0,0.0
7,755,Lucy,1,2,1,3,0.0,2.0
7,756,was,0,1,0,3,0.0,1.0
7,757,ready,0,1,0,4,0.0,1.0
7,758,to,0,2,0,6,0.0,2.0
7,759,run,0,1,0,7,0.0,1.0
7,760,when,1,2,1,9,0.0,2.0
7,761,the,0,4,0,12,0.0,4.0
7,762,first,0,0,0,12,1.0,0.0
7,763,notes,1,0,1,12,1.0,0.0
7,764,of,0,1,0,12,0.0,1.0
7,765,the,0,1,0,13,0.0,1.0
7,766,music,3,0,3,13,1.0,0.0
7,767,sounded,0,1,0,11,0.0,1.0
7,768,out,3,1,3,12,0.0,1.0
7,769,and,0,0,0,9,0.0,0.0
7,770,a,0,2,0,11,0.0,2.0
7,771,sudden,0,0,0,11,1.0,0.0
7,772,calm,1,0,1,11,1.0,0.0
